,Preds,Actual
1700,2079.54638671875,2240.89892578125
1701,2022.34326171875,2131.9560546875
1702,1994.9908447265625,2067.31909179687
1703,2078.185546875,2188.5029296875
1704,1904.9549560546875,1960.22802734375
1705,1513.51611328125,1382.72204589843
1706,1304.1173095703125,1115.59204101562
1707,1034.0587158203125,837.402770996093
1708,933.9290771484375,728.05029296875
1709,839.8226318359375,663.202026367187
1710,1160.2423095703125,1058.97998046875
1711,1593.29345703125,1646.58801269531
1712,1625.70947265625,1631.31701660156
1713,1259.3355712890625,1110.41394042968
1714,951.2149047851562,707.048828125
1715,897.1046142578125,668.999328613281
1716,675.0532836914062,432.697509765625
1717,860.46923828125,661.583190917968
1718,998.345947265625,887.813171386718
1719,1064.4072265625,945.849792480468
1720,1162.4613037109375,1044.166015625
1721,1157.9803466796875,1060.48303222656
1722,1322.7099609375,1222.84594726562
1723,1210.7860107421875,1074.48999023437
1724,1210.6824951171875,1051.31298828125
1725,1294.2181396484375,1185.708984375
1726,1172.2718505859375,1046.26599121093
1727,951.6830444335938,724.559814453125
1728,761.5476684570312,515.360778808593
1729,905.953125,698.387329101562
1730,886.5078125,702.654418945312
1731,804.7740478515625,597.668395996093
1732,616.5965576171875,374.502410888671
1733,739.000244140625,522.778503417968
1734,721.0028076171875,501.51910400390597
1735,545.272216796875,292.672088623046
1736,390.4213562011719,119.25589752197202
1737,247.3258819580078,3.8925909996032697
1738,212.0358428955078,0.0
1739,138.4204864501953,0.0
1740,129.73878479003906,0.0
1741,145.6039276123047,0.0
1742,197.27801513671875,0.0
1743,181.59158325195312,0.0
1744,166.99417114257812,0.0
1745,226.8424530029297,0.0
1746,153.4209747314453,0.0
1747,148.33248901367188,0.0
1748,156.21714782714844,0.0
1749,258.2050476074219,0.0
1750,181.54354858398438,0.0
1751,100.36455535888672,0.0
1752,168.6540985107422,0.0
1753,164.80511474609375,0.0
1754,285.7054138183594,0.0
1755,128.9754638671875,0.0
1756,184.12220764160156,0.0
1757,180.91847229003906,0.0
1758,151.1466064453125,0.0
1759,172.5984649658203,0.0
1760,197.69236755371094,0.0
1761,155.72463989257812,0.0
1762,175.62525939941406,0.0
1763,115.31243133544922,0.0
1764,193.97607421875,0.0
1765,158.2460479736328,0.0
1766,84.48731994628906,0.0
1767,153.97946166992188,0.0
1768,164.92544555664062,0.0
1769,240.1741180419922,0.0
1770,197.9722900390625,0.0
1771,137.47354125976562,0.0
1772,189.2732391357422,0.0
1773,151.32101440429688,0.0
1774,171.90243530273438,0.0
1775,223.723388671875,0.0
1776,198.1184844970703,0.0
1777,169.7826690673828,0.0
1778,272.22198486328125,0.0
1779,230.03086853027344,0.0
1780,250.622314453125,0.0
1781,256.4432067871094,0.0
1782,145.24790954589844,0.0
1783,90.8227310180664,0.0
1784,163.037109375,0.0
1785,265.3990173339844,0.0
1786,264.6384582519531,0.0
1787,407.5104675292969,0.0
1788,441.9247131347656,0.0
1789,269.41766357421875,0.0
1790,270.7641906738281,0.0
1791,327.3030090332031,0.0
1792,298.45074462890625,0.0
1793,364.20977783203125,0.0
1794,490.4931640625,0.0
1795,316.0111083984375,0.0
1796,290.8656921386719,0.0
1797,195.1129150390625,0.0
1798,224.18215942382812,0.0
1799,191.05111694335938,0.0
1800,252.09161376953125,0.0
1801,208.4957275390625,0.0
1802,177.77572631835938,0.0
1803,153.89442443847656,0.0
1804,291.7873229980469,0.0
1805,103.53260803222656,0.0
1806,352.8591613769531,0.0
1807,284.20330810546875,0.0
1808,212.84278869628906,0.0
1809,317.343017578125,0.0
1810,362.53875732421875,0.0
1811,391.49468994140625,0.0
1812,465.0473327636719,0.0
1813,270.4520263671875,0.0
1814,308.626708984375,0.0
1815,392.6199951171875,0.0
1816,500.24639892578125,0.0
1817,285.0797119140625,0.0
1818,232.40164184570312,0.0
1819,165.48863220214844,0.0
1820,197.43804931640625,0.0
1821,149.488525390625,0.0
1822,200.7251434326172,0.0
1823,180.91448974609375,0.0
1824,180.6243438720703,0.0
1825,149.53488159179688,0.0
1826,133.030029296875,0.0
1827,153.3094940185547,0.0
1828,193.3408660888672,0.0
1829,201.6161651611328,0.0
1830,231.2810516357422,0.0
1831,254.3152618408203,0.0
1832,184.62872314453125,0.0
1833,172.49874877929688,0.0
1834,181.4506378173828,0.0
1835,212.185302734375,0.0
1836,197.5900115966797,0.0
1837,210.4181671142578,0.0
1838,304.3757019042969,58.17111968994139
1839,295.4810485839844,78.0556869506835
1840,315.666015625,83.6022109985351
1841,339.3836364746094,99.3358535766601
1842,323.7747497558594,106.310203552246
1843,355.2589111328125,127.324096679687
1844,364.0038757324219,137.543106079101
1845,353.55291748046875,135.662200927734
1846,392.23175048828125,172.354507446289
1847,402.1906433105469,184.984405517578
1848,481.38848876953125,261.932708740234
1849,552.7717895507812,348.326599121093
1850,616.903076171875,422.785614013671
1851,627.138427734375,428.73291015625
1852,737.4144897460938,570.809875488281
1853,683.4342651367188,519.081787109375
1854,675.6637573242188,496.40350341796795
1855,694.7387084960938,496.429809570312
1856,634.117919921875,442.47720336914
1857,663.5770874023438,458.96060180664
1858,598.6000366210938,399.528411865234
1859,737.4225463867188,555.413513183593
1860,658.9208984375,480.63488769531205
1861,707.649169921875,520.861083984375
1862,711.2192993164062,531.137512207031
1863,748.5633544921875,582.8076171875
1864,812.6973266601562,651.258422851562
1865,755.188232421875,591.098022460937
1866,738.729736328125,572.049621582031
1867,649.5947265625,467.939086914062
1868,643.0288696289062,460.465789794921
1869,608.161376953125,426.641693115234
1870,600.2406616210938,440.991302490234
1871,709.0363159179688,549.781311035156
1872,627.080810546875,457.978302001953
1873,585.6915283203125,384.822998046875
1874,630.0619506835938,443.538208007812
1875,830.6213989257812,682.726379394531
1876,1048.220458984375,982.2545166015622
1877,1104.229736328125,1008.1630249023399
1878,1114.00732421875,971.019775390625
1879,981.07470703125,826.291625976562
1880,857.4932250976562,689.65380859375
1881,942.8853759765625,791.715881347656
1882,1012.4248046875,889.494873046875
1883,1053.7066650390625,939.68359375
1884,1168.9671630859375,1042.64697265625
1885,1151.4052734375,1009.0910034179601
1886,888.6058349609375,708.911804199218
1887,826.6049194335938,643.873413085937
1888,844.748046875,688.010314941406
1889,388.04888916015625,188.679992675781
1890,616.187744140625,408.576293945312
1891,756.4459228515625,645.534973144531
1892,812.7637329101562,674.809875488281
1893,917.1593627929688,741.328186035156
1894,993.1341552734375,846.826782226562
1895,976.6350708007812,800.429016113281
1896,921.9570922851562,731.905578613281
1897,895.6556396484375,701.135070800781
1898,906.1456909179688,732.4453125
1899,1014.9373168945312,854.969787597656
1900,1075.0947265625,938.3673706054681
1901,1073.53564453125,972.4833984375
1902,775.6315307617188,582.471130371093
1903,676.1137084960938,472.28671264648403
1904,778.886962890625,617.473571777343
1905,799.4927978515625,668.789978027343
1906,912.9308471679688,774.083312988281
1907,923.2014770507812,807.404479980468
1908,1320.405029296875,1259.04797363281
1909,1378.7135009765625,1311.583984375
1910,1279.2291259765625,1127.59997558593
1911,1353.472900390625,1223.68103027343
1912,1506.818359375,1475.4189453125
1913,1659.5985107421875,1648.31298828125
1914,1453.5655517578125,1398.44995117187
1915,1328.735595703125,1227.03698730468
1916,1182.317626953125,1073.42199707031
1917,1134.86962890625,1024.25903320312
1918,1528.6165771484375,1548.53894042968
1919,1890.78564453125,2014.8590087890598
1920,2103.177001953125,2290.13500976562
1921,2000.641357421875,2059.09008789062
1922,1920.818603515625,1920.3430175781198
1923,1993.6600341796875,2037.4990234374998
1924,2152.802978515625,2245.95703125
1925,2134.57763671875,2239.88305664062
1926,2308.345458984375,2498.5400390625
1927,2374.807861328125,2578.88598632812
1928,2394.40869140625,2536.73608398437
1929,2504.4609375,2764.26293945312
1930,2655.20751953125,2978.80102539062
1931,2652.1103515625,2957.64599609375
1932,2692.68212890625,3029.17407226562
1933,2839.78369140625,3282.14111328125
1934,2864.273681640625,3290.86596679687
1935,2866.88037109375,3260.77099609375
1936,2880.55419921875,3285.587890625
1937,2908.016357421875,3348.17309570312
1938,2914.41259765625,3333.32690429687
1939,2829.876220703125,3151.44799804687
1940,2649.7724609375,2889.35888671875
1941,2578.606689453125,2798.15991210937
1942,2437.9326171875,2613.44091796875
1943,2510.06787109375,2747.623046875
1944,2516.07080078125,2771.55395507812
1945,2515.712158203125,2769.29711914062
1946,2384.064453125,2576.62109375
1947,2383.403076171875,2593.70092773437
1948,2303.86474609375,2475.11303710937
1949,2305.140869140625,2462.9150390625
1950,2255.2666015625,2419.09008789062
1951,2189.2314453125,2330.6240234375
1952,2092.85400390625,2169.69409179687
1953,1806.20263671875,1804.82702636718
1954,1663.6041259765625,1618.32104492187
1955,1311.0863037109375,1191.44604492187
1956,824.9996337890625,597.463073730468
